filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154220_cube.fits,94.28935,0.0,106.84,3304749.2537949043,-85680.39076777501,1695214.8222813397,1609534.431513565,3614.672069306367,3614.672069306367,94.49502608152916,59.5642602,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154221_cube.fits,94.27834,45.0,151.84,3620868.693656376,-106663.01610236336,1863765.8548793693,1757102.838777006,4858.766682945033,4858.766682945033,94.4745458284614,59.53128284,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154222_cube.fits,94.25066,22.5,129.24,3496327.5340108685,-65438.18352363771,1780882.858767253,1715444.6752436154,3797.75803582436,3797.75803582436,94.45378197628976,59.49825251,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154223_cube.fits,94.23526,67.5,174.24,3219232.870210448,-116750.9894424493,1667991.9298264482,1551240.940383999,3445.130781201421,3445.130781201421,94.43318276931836,59.46451704,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154224_cube.fits,94.21821,0.0,106.69,3417749.653212917,-71058.96254521026,1744404.3078790635,1673345.3453338533,4046.566925134291,4046.566925134291,94.41281065978929,59.43149467,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154225_cube.fits,94.19508,45.0,151.64,4101659.3251810977,-123433.0500557695,2112546.187618433,1989113.137562664,5536.789866792745,5536.789866792745,94.3921327391655,59.39849932,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154226_cube.fits,94.17824,22.5,129.09,4521300.726788822,-62879.689416898414,2292090.20810286,2229210.5186859616,6274.091637488457,6274.091637488457,94.37189887796752,59.36510591,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154227_cube.fits,94.17655,67.5,174.04,4584104.601027278,-92970.01764387498,2338537.309335577,2245567.291691702,9783.172394887182,9783.172394887182,94.35198791597172,59.33209451,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154228_cube.fits,94.14879,0.0,106.54,4616360.997251321,-20413.53868506616,2318387.267968193,2297973.729283127,9913.553834306293,9913.553834306293,94.331598052669,59.29870804,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154229_cube.fits,94.13685,45.0,151.44,4444724.834179764,-32354.09738388192,2238539.465781823,2206185.368397941,11453.389857233891,11453.389857233891,94.31119896815832,59.26531157,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154230_cube.fits,94.12494,22.5,128.89,4138430.717360904,-28673.557243454503,2083552.137302179,2054878.5800587244,9604.568462510257,9604.568462510257,94.2906377307976,59.23230313,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154231_cube.fits,94.11214,67.5,173.89,4567298.701564733,-94092.72179346764,2330695.7116791,2236602.9898856324,7724.934572782556,7724.934572782556,94.2703806842946,59.19890064,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154232_cube.fits,94.08998,0.0,106.34,4378246.121365327,52746.99823258584,2162749.5615663705,2215496.5597989564,7412.138852601466,7412.138852601466,94.25024653520428,59.16589221,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154233_cube.fits,94.07361,45.0,151.29,4158550.8413325017,-143504.26936916332,2151027.5553508326,2007523.285981669,7420.526527379547,7420.526527379547,94.2303474750351,59.1324947,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154234_cube.fits,94.06267,22.5,128.74,4372814.166033126,-95865.37462811032,2234339.770330618,2138474.395702508,7544.884517809313,7544.884517809313,94.21006087187692,59.09911817,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154235_cube.fits,94.04158,67.5,173.69,4687422.593884582,-141363.2490596427,2414392.921472112,2273029.672412469,6559.0104035928025,6559.0104035928025,94.18985660161924,59.06607873,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154236_cube.fits,94.02898,0.0,106.19,4606535.408319846,-26103.11499834759,2316319.2616590965,2290216.146660749,7779.511039405127,7779.511039405127,94.1698163913168,59.03345235,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154237_cube.fits,94.01138,45.0,151.14,4395401.050601702,-185525.0088696401,2290463.029735672,2104938.020866032,9612.971938617186,9612.971938617186,94.1492351849445,58.99966273,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154238_cube.fits,93.99253,22.5,128.59,4674075.713901938,-38148.63626426924,2356112.175083104,2317963.5388188343,7951.460583993145,7951.460583993145,94.1289652703349,58.96629113,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154239_cube.fits,93.96461,67.5,173.54,4573345.226774853,-170757.09852401074,2372051.162649432,2201294.064125421,8760.498502811375,8760.498502811375,94.1090998378575,58.93286759,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154240_cube.fits,93.94949,0.0,105.99,4386256.090532823,-127663.65905482369,2256959.874793823,2129296.215738999,8652.98188045723,8652.98188045723,94.0890714452893,58.89987209,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154241_cube.fits,93.92595,45.0,150.94,4445778.261395287,-55901.16805445962,2250839.714724873,2194938.5466704136,7540.711663926803,7540.711663926803,94.0693932058916,58.86681557,1744.3261
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154242_cube.fits,93.92591,22.5,128.39,4498534.142696824,-13173.225924931,2255853.684310877,2242680.458385946,7752.139182206338,7752.139182206338,94.04954595399234,58.83345701,1744.3261
